student_id,name,department,semester
101,Rahul,CSE,4
102,Anita,IT,4
103,Aman,CSE,4
104,Priya,IT,4
105,Vikram,CSE,4
106,Sneha,IT,4
107,Arjun,CSE,4
108,Pooja,IT,4
109,Rohan,CSE,4
110,Kavya,IT,4
111,Aditya,CSE,4
112,Divya,IT,4
113,Karan,CSE,4
114,Meera,IT,4
115,Sanjay,CSE,4
116,Ritu,IT,4
117,Nikhil,CSE,4
118,Anjali,IT,4
119,Abhishek,CSE,4
120,Shruti,IT,4
121,Raj,CSE,4
122,Nisha,IT,4
123,Amit,CSE,4
124,Swati,IT,4
125,Gaurav,CSE,4
126,Preeti,IT,4
127,Manoj,CSE,4
128,Neha,IT,4
129,Suresh,CSE,4
130,Pallavi,IT,4
131,Deepak,CSE,4
132,Ritika,IT,4
133,Varun,CSE,4
134,Sonal,IT,4
135,Harsh,CSE,4
136,Tanvi,IT,4
137,Akash,CSE,4
138,Isha,IT,4
139,Vishal,CSE,4
140,Megha,IT,4
141,Siddharth,CSE,4
142,Jyoti,IT,4
143,Mohit,CSE,4
144,Kajal,IT,4
145,Ashok,CSE,4
146,Simran,IT,4
147,Ravi,CSE,4
148,Vandana,IT,4
149,Sunita,CSE,4
150,Ajay,IT,4
151,Madhuri,CSE,4
152,Prakash,IT,4
153,Rekha,CSE,4
154,Sandeep,IT,4
155,Geeta,CSE,4
156,Naveen,IT,4
157,Urmila,CSE,4
158,Pankaj,IT,4
159,Seema,CSE,4
160,Tarun,IT,4
161,Komal,CSE,4
162,Manish,IT,4
163,Archana,CSE,4
164,Ramesh,IT,4
165,Babita,CSE,4
166,Dinesh,IT,4
167,Poonam,CSE,4
168,Yogesh,IT,4
169,Reena,CSE,4
170,Hemant,IT,4
171,Shweta,CSE,4
172,Sunil,IT,4
173,Manisha,CSE,4
174,Mukesh,IT,4
175,Sheetal,CSE,4
176,Anupam,IT,4
177,Radha,CSE,4
178,Naresh,IT,4
179,Suman,CSE,4
180,Rajesh,IT,4
181,Gayatri,CSE,4
182,Vivek,IT,4
183,Rani,CSE,4
184,Sachin,IT,4
185,Vidya,CSE,4
186,Amol,IT,4
187,Kiran,CSE,4
188,Sumit,IT,4
189,Malini,CSE,4
190,Arun,IT,4
191,Yamini,CSE,4
192,Yash,IT,4
193,Bhavna,CSE,4
194,Dev,IT,4
195,Chitra,CSE,4
196,Lalit,IT,4
197,Namita,CSE,4
198,Praveen,IT,4
199,Deepika,CSE,4
200,Karthik,IT,4
201,Rahul,CSE,4
202,Anita,IT,4
203,Aman,CSE,4
204,Priya,IT,4
205,Vikram,CSE,4
206,Sneha,IT,4
207,Arjun,CSE,4
208,Pooja,IT,4
209,Rohan,CSE,4
210,Kavya,IT,4
211,Aditya,CSE,4
212,Divya,IT,4
213,Karan,CSE,4
214,Meera,IT,4
215,Sanjay,CSE,4
216,Ritu,IT,4
217,Nikhil,CSE,4
218,Anjali,IT,4
219,Abhishek,CSE,4
220,Shruti,IT,4
221,Raj,CSE,4
222,Nisha,IT,4
223,Amit,CSE,4
224,Swati,IT,4
225,Gaurav,CSE,4
226,Preeti,IT,4
227,Manoj,CSE,4
228,Neha,IT,4
229,Suresh,CSE,4
230,Pallavi,IT,4
231,Deepak,CSE,4
232,Ritika,IT,4
233,Varun,CSE,4
234,Sonal,IT,4
235,Harsh,CSE,4
236,Tanvi,IT,4
237,Akash,CSE,4
238,Isha,IT,4
239,Vishal,CSE,4
240,Megha,IT,4
241,Siddharth,CSE,4
242,Jyoti,IT,4
243,Mohit,CSE,4
244,Kajal,IT,4
245,Ashok,CSE,4
246,Simran,IT,4
247,Ravi,CSE,4
248,Vandana,IT,4
249,Sunita,CSE,4
250,Ajay,IT,4
251,Madhuri,CSE,4
252,Prakash,IT,4
253,Rekha,CSE,4
254,Sandeep,IT,4
255,Geeta,CSE,4
256,Naveen,IT,4
257,Urmila,CSE,4
258,Pankaj,IT,4
259,Seema,CSE,4
260,Tarun,IT,4
261,Komal,CSE,4
262,Manish,IT,4
263,Archana,CSE,4
264,Ramesh,IT,4
265,Babita,CSE,4
266,Dinesh,IT,4
267,Poonam,CSE,4
268,Yogesh,IT,4
269,Reena,CSE,4
270,Hemant,IT,4
271,Shweta,CSE,4
272,Sunil,IT,4
273,Manisha,CSE,4
274,Mukesh,IT,4
275,Sheetal,CSE,4
276,Anupam,IT,4
277,Radha,CSE,4
278,Naresh,IT,4
279,Suman,CSE,4
280,Rajesh,IT,4
281,Gayatri,CSE,4
282,Vivek,IT,4
283,Rani,CSE,4
284,Sachin,IT,4
285,Vidya,CSE,4
286,Amol,IT,4
287,Kiran,CSE,4
288,Sumit,IT,4
289,Malini,CSE,4
290,Arun,IT,4
291,Yamini,CSE,4
292,Yash,IT,4
293,Bhavna,CSE,4
294,Dev,IT,4
295,Chitra,CSE,4
296,Lalit,IT,4
297,Namita,CSE,4
298,Praveen,IT,4
299,Deepika,CSE,4
300,Karthik,IT,4
